date,AAPL,ASML.AS,BABA,BNDX,BRK-B,EMB,ETH-USD,IBGL.L,IEF,JNJ,JNK,JPM,MC.PA,MUB,NESN.SW,PA=F,RELIANCE.NS,SHY,TIP,TLT
2020-04-29,0.0328452324470514,0.014865067394055353,0.027591365747760888,0.0006998617631175374,0.013306998493692213,0.016001639307655413,0.09350505112105334,0.004403178385031126,-0.0004917026736958041,-0.007596234236876609,0.01687936730994588,0.02697029772412818,0.007843103061537127,-0.00017964822122917834,-0.010758838939521453,0.014043455219925782,-0.0008403173593263258,-0.00011541813763904507,-0.0012258030768338424,-0.00518892412893357
2020-04-30,0.021096085131450115,-0.021157345763166857,-0.019496849728091625,0.0015737044019767943,-0.011866462701109026,0.001794261420687171,-0.04316844161041067,0.00474744716625497,-0.002377836320960225,-0.0013312846094134523,0.002327891907236035,-0.021459211741502338,-0.020427948402729545,-0.0005391100557119444,-0.01048749073459776,0.020172446086196727,0.02736607610664521,0.0017311197142231283,-0.007445619808709503,-0.011676848688911834
2020-05-01,-0.01609932152918625,,-0.04041053197513289,-0.0017457834541233508,-0.02503203686020461,-0.008059677199937942,0.03187372256679111,0.010663225363261697,0.0003287656458397237,-0.011663556906875261,-0.020902753916391736,-0.02621138346112084,,0.003056696283642024,,-0.035141630266834256,,-0.0023042001221758035,-0.002472965364774482,0.007256755518865177
2020-05-02,,,,,,,0.005164233538947682,,,,,,,,,,,,,
2020-05-03,,,,,,,-0.020398093365129433,,,,,,,,,,,,,
2020-05-04,,,,,,,-0.013080637151445917,,,,,,,,,,,,,
2020-05-05,0.015008847869833364,0.03840195842838012,0.020245935127114256,0.00034953612962240754,-0.01078953752105849,0.010933858071989766,-0.006723281251511892,-0.013035447519229804,-0.0007393737353416086,0.008295647751374036,0.007746333426605911,-0.0015194203448645194,0.01166744158752353,0.0023240770577692693,0.020138284594691802,-0.04303661869367836,0.017732632369158674,-0.00011549811093192197,0.001155778030404342,-0.00640109655884924
2020-05-06,0.010317271640702286,0.015689135218286854,0.0007691205681383817,-0.003319399647707,-0.020735067441889132,-0.004465141433744879,-0.013147723734789674,-0.00932056249234825,-0.00369941590348688,-0.009498315511339839,-0.003792177387919371,-0.018804384314495604,-0.017810236798585732,0.0008918764466712137,0.009428394100863935,0.0007990095040957268,6.855212429313084e-05,0.00034653435685938483,-0.0048651468147323795,-0.016135786229588
2020-05-07,0.010344893394040211,0.017285812109361753,0.0067633721197053465,0.0019281439407996537,0.006381197433393604,0.007973641062126058,0.04034988409481799,0.008541085076235522,0.006106096615744461,-0.003309059205193088,0.002572016541658062,0.010413232262798111,0.027199744537748094,0.0034750011403643644,0.00972951947729972,0.04379564889219578,0.031627507807551636,0.0006926524669974565,0.006297664354562249,0.01670641739402945
2020-05-08,0.02103777854047717,0.006507547914858414,0.023919776155768346,-0.0003499030408863346,0.019310619010949326,0.005141938955638414,0.00330757754176636,,-0.003280583325496189,0.007520839066967211,0.009748636299509394,0.016335904821022984,0.019389415261809928,-8.881314141850893e-05,0.011755648824949727,-0.007976385156906463,0.0363980931973833,-0.00023069500456862624,-0.00032938829646866896,-0.013001105513690936
2020-05-09,,,,,,,-0.006532882629624814,,,,,,,,,,,,,
2020-05-10,,,,,,,-0.10869825445616199,,,,,,,,,,,,,
2020-05-11,,,,,,,-0.014245641667949727,,,,,,,,,,,,,
2020-05-12,-0.011428227649636025,0.0010748397936526377,-0.02478089819445628,0.0024561296429550517,-0.01047870955938146,-0.001858941816927473,0.018286301098228597,0.009368381138890713,0.0033005519302451436,-0.013211731021657291,-0.0005103393554259927,-0.03267758587881098,-0.005875574172629405,0.0018645040361686682,0.005682879936687257,0.00400478744912558,-0.06186585929941224,0.0002309162310420998,0.0009091831534548955,0.010264279042836
2020-05-13,-0.012074145728808161,-0.01932710814047134,-0.004243377041017959,0.001050076547636225,-0.012962156507267508,-0.005979151156916718,0.05219297764835762,0.012339582845074748,0.002056090200918126,-6.792515208231542e-05,-0.005922616453050589,-0.03447087259656101,-0.03402052213608786,0.0007976246916532315,-0.007722732082006245,-0.024424868459748117,0.021216801815323594,0.0,0.0009084202962945653,0.006996466444216587
2020-05-14,0.006143392445746132,-0.023540190536610384,0.009224888578942991,0.0003496583478479476,0.0021104844703339065,0.0046345880518312565,0.018855121721672363,-0.006548801435435236,0.0015594422777174266,0.0034662848495257137,-0.0027734632490846733,0.041532761090904424,-0.01208771210423465,0.0021251913851145776,-0.021070626498126743,0.004200739272679943,-0.04042906667604651,-0.00023086292104634865,0.0011551105047322707,0.009787307125251443
2020-05-15,-0.005912053496561764,0.005419593620588303,0.01182309780398505,-0.001223343120078324,-0.009828542372711913,0.002748394348646599,-0.03609984668213273,0.005167293788948424,-0.0006555915090957765,0.018965070870585077,0.0005149919800195857,-0.018509999763760776,-0.0022658610271902857,0.002827601837957827,0.007174693311504665,0.03329798112495719,0.01633070302216222,0.0005772025088670585,0.0017307295220478913,-0.0025726497388505187
2020-05-16,,,,,,,0.025837796493022314,,,,,,,,,,,,,
2020-05-17,,,,,,,0.03229848650838507,,,,,,,,,,,,,
2020-05-18,,,,,,,0.035559036772175645,,,,,,,,,,,,,
2020-05-19,-0.005778438074729886,0.027110067469606758,0.008918609159384472,0.0012256994235004814,-0.01692694122340077,0.0007696190088630761,-0.005006147613569767,0.00568228435362661,0.002805313332064907,-0.009965452813067932,0.0012148486339846887,-0.019679368041498613,0.021282709518154475,0.0033491737747597394,0.0034259669211880173,0.02354330416759809,-0.022106574572844928,0.0005773357742226981,-0.0011518791228719572,0.0037411873593029554
2020-05-20,0.01944815754296969,0.04152742764036654,-0.0018876780288679118,0.0017488365440259113,0.020464946761432845,0.019227072337473672,-0.015714933991157753,0.006409128816836862,0.0002468222730862557,-0.008992159161596014,0.010920139680403285,0.029998914142765454,0.011888111888111785,0.0010541351936259602,-0.004931755125384019,0.04092983440106024,0.017602470967548633,0.0,0.002965408614717724,0.002993952238853792
2020-05-21,-0.007455454690675767,-0.01993588163779214,-0.021357026465297135,0.0013966800411944202,-0.006135676655154243,-0.0002829539732762676,-0.04861158117206166,0.0018644517256343196,0.0006580721498357089,-0.0065681609562615595,-0.00020008273443961055,-0.012701233317121363,-0.005252229154068755,0.002105983377480136,,-0.045076873522218786,0.0052660796833212675,-0.00023083627527797912,-0.001067714196219205,0.00249773790651453
2020-05-22,0.006438404625611405,0.005861100770825356,-0.058729291566713915,0.0,-5.721827761118181e-05,-0.00452868890662661,0.036449129788362455,-0.0016936697513721954,0.0018906348101452863,-0.015949911318888343,0.003301338876322113,-0.007763080430928548,-0.012644207957128728,0.0030648521266969375,,-0.04141951928627852,-0.006730289855591098,0.0,0.0005755134128500039,0.006016076250922042
2020-05-23,,,,,,,0.007362134898328376,,,,,,,,,,,,,
2020-05-24,,,,,,,-0.030302926168874866,,,,,,,,,,,,,
2020-05-25,,,,,,,0.014574278854364131,,,,,,,,,,,,,
2020-05-26,,-0.00608937169614443,,,,,-0.016644452016541522,,,,,,0.009531652363861998,,-0.011943728254811048,,,,,
2020-05-27,0.0043569422453433315,-0.021272975696663976,-0.002677020333402891,0.0017473753209549248,0.03010983722322158,0.0016954848301826697,0.03447766642205541,0.014004939988143894,0.0008226892524196838,0.0022828018582452536,0.002965846938584038,0.05792113409970723,0.023125375884448074,0.0019195639083107174,-0.012283116725866572,-0.0063010382560400036,0.015097776224963333,-0.00023080151439602847,0.0009897133738725472,-0.0018367908430449997
2020-05-28,0.0004401454053155618,0.025560794350676597,-0.008400374014033929,0.0008721303935745883,-0.00360660038507965,-0.002821096790431077,0.05255582341240994,0.002879148963805589,-0.0009041641216540608,0.014355730829020086,0.0005914755031377616,-0.014895946486312983,0.03463951177753222,-0.0009579431211138578,0.015001940857132245,-0.035357414658221176,0.018470442022918032,0.0004617976709648808,0.0031308992734504493,-0.003680341704031309
2020-05-29,-0.0009740693121563782,-0.006612349032932174,0.039600950819338454,0.0015684933933872713,0.00259316970130552,0.00339495103020937,0.0037968519368642983,0.005866582017300281,0.003208551047772179,0.01211130682800965,0.004728555979093274,-0.025535780454356005,-0.030506691223797677,0.004096942256816227,0.009918361617882843,0.01730123308606224,-0.005331927895051325,0.0,0.0004107026838422456,0.007141560761040111
2020-05-30,,,,,,,0.0982007880562834,,,,,,,,,,,,,
2020-05-31,,,,,,,-0.046916009527802616,,,,,,,,,,,,,
2020-06-01,,,,,,,0.06934085140049451,,,,,,,,,,,,,
2020-06-02,0.004629455355348977,0.012973773949240375,0.03756593034658873,0.0010476929074807462,0.011423009929002914,0.009664090463514796,-0.03956692752858926,0.0018109529622640785,-0.0016424156504530885,0.0072015594878172,0.010178125977894137,0.003346874606101613,0.01596732226973807,-0.0009569431341621693,,-0.004787625698878029,0.010096304780634835,0.0,-0.002213994668495256,-0.0036356688583232266
2020-06-03,0.005505037420229231,0.038254044890357886,0.019969200497980788,-0.003139722648295429,0.02624505119252274,0.0044605122648135875,0.02934109196296908,-0.009311793767008747,-0.005922523834091753,0.002698103854869238,0.006394071157814096,0.0539775227071464,0.022080789012752566,-0.0016544306693697663,0.009133331307130454,-0.010542464475914781,0.003874521982249801,-0.0008084972666183576,-0.003287323511470208,-0.013297106331930264
2020-06-04,-0.008612167307518348,0.007304009378867882,-0.002607416507146687,-0.0013998570239488473,0.006445842575874217,-0.004718239653202505,0.0010118396234197746,0.009526617847347651,-0.003971830646252172,-0.012916234428387185,-0.003272972149404141,0.020811411414619396,-0.008641566421590086,-0.0008722064787634043,-0.010591165681270387,-0.015982219935797848,0.024746187722215707,0.0002311483362920086,-0.00379286847874849,-0.014479112798073124
2020-06-05,0.02848098928760323,0.03287145539250447,0.006925379802426468,0.0010513645279808248,0.044832077446159024,0.008179933430378039,-0.01310990485636565,-0.018747337408586917,-0.004984681314487038,0.003884736187665272,0.010334167330142918,0.04500188656200188,0.036405621462468174,-0.0010476014263203215,-0.001557061685316774,0.014402115329336329,0.0012026583051525375,-0.0003466864638862477,-8.278543499184998e-05,-0.007123291659489217
2020-06-06,,,,,,,0.0029405915366731428,,,,,,,,,,,,,
2020-06-07,,,,,,,0.013375413294720806,,,,,,,,,,,,,
2020-06-08,,,,,,,0.004660713906727176,,,,,,,,,,,,,
2020-06-09,0.03157799750833212,0.013429434220272318,0.007853886852525749,0.0001746431708855578,-0.02723749901206962,-0.0026549565743371195,-0.00567761476371853,-0.0013175967129347432,0.0035863244345577527,-0.005518822204911067,-0.0064910298903156916,-0.025650031828933773,-0.0020197381929293323,0.0030564882332697607,0.017577744627499614,-0.03516244142081815,-0.02061163915302222,0.00034688688867245965,0.0009911848260055756,0.011358552121990106
2020-06-10,0.025727510551937005,-0.004524867240148556,0.013410617246772949,0.0019210725388756345,-0.023257064553694695,9.174322206706442e-05,0.01034452659686913,-0.0031068275654527744,0.00747944413017243,0.012606167807991842,-0.00163334133315296,-0.040528345574712965,0.007842160888553273,0.00043533912147042386,-0.0009491123153169134,-0.018632546795813942,0.022769456957532963,0.0005779149361775371,0.007673902850406034,0.014827375627972428
2020-06-11,-0.0480104370741008,-0.02467534449193387,-0.037732418897432285,0.002963255827221234,-0.07044013691877338,-0.02294630628753158,-0.0636193193226281,0.025871443391478843,0.0035469792400297795,-0.046887738778621735,-0.025502852781105312,-0.08344332149575862,-0.058483905998810704,0.0014794026936522098,-0.016720521570507296,-0.011506877827852091,-0.02191268340275998,-0.00046211779870097835,0.0003275541649825353,0.018900824509691327
2020-06-12,0.008633503867755632,0.01864183161550037,0.011150315160908031,-0.0006951844784651717,0.017919348190352347,0.011648713280536294,0.024991264328575902,0.0009155464007970515,-0.002219334738891132,0.00908638335815981,0.010073045837922567,0.027363477905168132,0.010797088048703163,-0.00147721729440764,-0.006763255538572044,0.01502726284310607,0.033231448717359946,0.00034681472325059914,-0.0027013901535847262,-0.009641211764574442
2020-06-13,,,,,,,0.005960735282637852,,,,,,,,,,,,,
2020-06-14,,,,,,,-0.020066832171668825,,,,,,,,,,,,,
2020-06-15,,,,,,,-0.017879231889114333,,,,,,,,,,,,,
2020-06-16,0.026502220463282766,0.029310041414057908,0.025756791085711717,0.0005216935292955416,0.004131093293268551,0.0047108303784639816,0.01951585350776308,-0.0021826545509863182,-0.002061175679057947,0.02272571124861722,0.007282260564681842,0.007999975887345911,0.014402949010957844,-0.0016506162835442373,0.014349460594258456,0.005018545383143058,0.0019510225994405772,-0.00011559154480034195,-0.0004922674757613654,-0.015333490378243053
2020-06-17,-0.0013917014685934648,0.029755298908241024,0.007321915904069831,0.001216539689093521,-0.007899080731213037,-0.0013790006537977018,-0.005920639720965792,0.002791600822126483,0.0015697491735715552,-0.0030458425928068245,-0.0023134554531674123,-0.025279191293130943,0.006236746761273171,0.0018273502246659579,0.031542681473224254,-0.008946658606957092,-0.0014526918619742757,0.00034681472325059914,-0.0006567216487860517,0.004127602797387553
2020-06-18,0.0003982327423870391,-0.002951723439538201,-0.003166139192272821,0.0005207217319744828,-0.0007188150081489653,-0.0011047941773857373,-0.003978524779853054,0.014313875648684693,0.002227143739916171,-0.004235526956363311,-0.0029951454936595345,-0.005428235799207148,-0.004879351531839049,8.687689107178542e-05,-0.010007430035015363,-0.008870006813077591,0.025102902356524126,-0.00011556482816632574,0.0045178500197879945,0.010587923356325524
2020-06-19,-0.005714638224894375,0.01963234163407046,-0.012973042782426725,0.0,-0.0055884165922215345,0.0022119618780600536,-0.02138238017769012,0.005263819792772573,0.0003292256422002815,0.0029286532195820225,-0.0012598592861385871,-0.011421112340093909,0.007288629973423166,0.0003474111146377634,0.006177496113179082,-0.00010594854882484128,0.06250380871926953,0.00023106820955454133,0.001962530558285991,0.0008012134057295839
2020-06-20,,,,,,,0.009403835282570494,,,,,,,,,,,,,
2020-06-21,,,,,,,-0.001240606272525202,,,,,,,,,,,,,
2020-06-22,,,,,,,0.05914396254513776,,,,,,,,,,,,,
2020-06-23,0.021344787155047618,0.01658659527511608,0.033151150429012066,-0.0008671390425400993,0.004662243139410105,0.0020196568446413377,0.0066339911121067185,-0.006758711198173395,-0.0003294154280393258,-0.003696204627609001,0.0016520715881871428,0.012196385583212122,0.03101082129658228,-0.0003466884770284562,-0.0007506270377203306,0.004682865854452434,-0.014460411422756336,0.00023106820955454133,0.0005699065964328565,-0.0068345581264864785
2020-06-24,-0.017652037329143666,-0.018755699941933823,-0.011060103953210332,0.001735783250506051,-0.019225434137050912,-0.003115015689711509,-0.03428203573727662,0.008643789011451908,0.001894747162781707,-0.021279527321467318,-0.010769385986592828,-0.03339116341137782,-0.023806445509463092,-0.0009536412731868671,-0.016150246203785246,-0.032420101918499755,0.004038551218358943,0.00011555148466468879,-0.0013831729987350272,0.010725329788022098
2020-06-25,0.013275561883319131,0.0007770007770007137,-0.01794712022228684,0.0008663877638841466,0.007435404344590557,0.0006433204337359388,-0.011994498428122169,0.0017828299674453874,0.00016441903153108228,-0.0010728733186631256,-0.0006865407557156145,0.03486156026512188,0.006555657427526951,0.0011281545572405793,0.004390142105666239,-0.023229686495637947,-0.005758596370264102,0.0,0.0008962083450063663,0.0028829124959963703
2020-06-26,-0.030725774497311842,0.006211180124223503,-0.029033115060855486,-0.000692470602360884,-0.01945770683571546,-0.0020205142988435343,-0.014065340211250388,0.006006311993843383,0.002712938447143376,-0.013317109148248907,-0.009127493480682758,-0.054818321731009645,0.010029975360941856,0.0006934971448631089,-0.0019003891324766986,0.027015138417591844,0.01382503344263264,0.00034652627241116285,0.001709394278233578,0.010703363914372988
2020-06-27,,,,,,,-0.029208468909296514,,,,,,,,,,,,,
2020-06-28,,,,,,,0.01070764753067932,,,,,,,,,,,,,
2020-06-29,,,,,,,0.012636955023823893,,,,,,,,,,,,,
2020-06-30,0.0083475842331302,0.014587155528824614,0.003162462386149034,-0.0003463282729639916,0.007449585457656838,0.0038602771798226243,-0.008237992176384878,-0.009982430824264643,-0.001801896944117698,0.01143564207031833,0.010286691670275294,0.01139782321068572,0.0025673940949935137,-0.0003465082699355415,-0.001715595771227263,0.017681549100127425,-0.011055325749543043,-0.00011547143746615252,-0.0016233518928269186,-0.004856450388555866
2020-07-01,-0.0018914541241649152,0.0007647598796809429,0.0011590171698518947,-0.003117968241868607,-0.0029129406177420547,-0.0007324833378551387,0.021202377597294486,-0.013349994055017356,-0.002461664437487965,-0.001777714508424566,-0.0020759856293464107,-0.008505160994342287,0.0028169170384522157,-0.0012131662720734626,0.004964715324295765,-0.01860803577047898,0.019658420012504507,-0.001039186775786738,0.0006504213906883827,-0.0031110506290609186
2020-07-02,0.0,0.01711754916091346,0.03542490976328616,0.0015638601873331215,0.00471934553607789,0.005314292049645175,-0.007447520504911931,0.004966669311365468,0.0012338695916380704,0.004202851669531826,0.007627580938469158,-0.006433609911831839,0.026174667620639802,0.001735180847956208,0.004750142407871971,-0.0016237039939347442,0.013092802117523838,0.00046233145029317413,0.00276240114423576,0.0010402531565907314
2020-07-03,,0.0036063477296206514,,,,,-0.017459734949675898,-0.0005084504438949145,,,,,-0.012815711878221725,,-0.006051431323006673,,0.015650264582939943,,,
2020-07-04,,,,,,,0.016358712330749814,,,,,,,,,,,,,
2020-07-05,,,,,,,-0.006153097654430395,,,,,,,,,,,,,
2020-07-06,,,,,,,0.06081589777420948,,,,,,,,,,,,,
2020-07-07,-0.003102858481131565,-0.003929488091703903,-0.014541689554850024,0.0019080102817503608,-0.008592421813320539,-0.005615966829825569,-0.010081115195253454,-0.006028505709204324,0.0032088150955296157,-0.0009091455301981632,-0.005466665117551117,-0.02821052952816616,-0.0033415992661277594,0.00034653223172842473,-0.0067937459699656255,-0.0003625819476297254,-0.015309471495026927,0.0002311830896006839,0.00024259080065069938,0.014056031000854619
2020-07-08,0.023290114086561564,0.004967801369991198,0.0895099516326503,-0.000692470602360884,0.0002760312086256267,0.004281301019578354,0.03176603807977729,0.005780104121500429,-0.0015582911582934234,0.0029401340637043027,0.0024538673610103867,0.010615287696849052,-0.007078122803221176,-0.0001732060943698821,0.006840216664362853,-0.00689079681158733,-0.013956996100959351,0.0,-0.0017786499827043833,-0.003994937566054735
2020-07-09,0.004300324276778733,0.0013085554376797148,0.015135027970104797,0.002425491799854962,-0.013244999651793044,-0.004353771944975882,-0.014813526312332348,-0.0013962573386879784,0.0032035435887296515,-0.00544425738840304,-0.0031332586255746753,-0.021650634580797745,0.002876499372626462,0.0008663126904333573,-0.0037743113154256047,0.012990349389323752,0.014599492080286103,0.0002310415061967941,0.0025917201883898233,0.0159221821245632
2020-07-10,0.0017492569203774178,0.012632513507805587,-0.002178977123248549,-0.0010370095516432087,0.022930597174205536,-9.10495321269078e-05,-0.008357374289335251,-0.0006078903299057137,-0.0019651016880932737,-0.000842237148922842,0.003143106792041994,0.054666936136082755,-0.0006235191230544723,0.0006924766891716061,0.014964972567276247,0.01606843180037032,0.02949162517563475,-0.00034652627241105183,-0.001050143407840154,-0.0050248031769535295
2020-07-11,,,,,,,-0.006335704650459517,,,,,,,,,,,,,
2020-07-12,,,,,,,0.011164884814891307,,,,,,,,,,,,,
2020-07-13,,,,,,,-0.010436943542246224,,,,,,,,,,,,,
2020-07-14,0.016548420475024805,-0.02885434853474189,-0.012277968611166479,0.00294835213479816,0.030304685184829205,0.002373581651062384,0.0025329360010484248,0.017177552160508647,-8.190876176761286e-05,0.018662566832725824,0.009545301762365899,0.005734741933878462,-0.009060884417112725,0.0019031247716874145,-0.006139568949854679,-0.027384395443973863,-0.009302336389959143,0.00011557818493934668,0.00016135433726449655,0.0014381005953560955
2020-07-15,0.0068773222950304636,-0.036702522673948024,0.0025344149898296475,-0.0006916983271797461,0.004480474485505148,0.00409833274804261,-0.007443290455772633,-0.0025380998582346104,-0.0003278494781329133,0.0022985150223049367,0.006238493438824655,0.015477082645663609,0.01828739406425761,0.0006043834830655737,0.018906817125606157,0.012423005303884072,-0.03808036318564545,0.00011547667803046835,-0.000564741400142843,-0.004667297762604217
2020-07-16,-0.012304931270650021,0.0030238886092752715,-0.02692510947833382,0.0012112769287984104,0.002361444972751592,0.0018140312765733135,-0.020059424047782826,0.002945303952567091,0.000737856333442144,0.006677495817109413,0.0008718040779234215,0.002807568132678906,-0.009464856235947616,0.0012943440043913235,-0.0036744582365992873,0.007593651287873815,-0.00032532740552759787,0.0,0.0020180820595965265,0.004749360119721935
2020-07-17,-0.0020202512022980956,0.004220662782522089,0.019134018101643058,-0.0005184718109302322,-0.0013088320359647687,0.002263467694952892,-0.0037142380015947607,0.0033162267771158493,-0.0002457707676299936,0.0006700576449958362,0.003581133833477468,-0.01849813453259508,0.005145182248975422,0.0001723254300987076,0.0025815856690059036,0.02325812345466316,0.037051109597620036,0.00023110296932937757,0.0018529232419464137,-0.002094214643032166
2020-07-18,,,,,,,0.01164534919888971,,,,,,,,,,,,,
2020-07-19,,,,,,,0.01275547512299724,,,,,,,,,,,,,
2020-07-20,,,,,,,-0.009788145738083953,,,,,,,,,,,,,
2020-07-21,-0.013801674444927414,-0.004426084470388503,0.012126668370538107,0.0008636938605579569,0.009397357124484085,0.00538404936267467,0.03753308072724848,-0.002948933952197752,0.0010645913747291402,0.0009358247589346114,0.0045058118272804926,0.021685514328598554,-0.006904010829009155,0.0,-0.0018422711195645869,0.037741296285166204,0.02690246654680095,0.00023110296932937757,0.0022484444073040954,0.0005980671288141615
2020-07-22,0.0028092689120893244,0.0035566456097786414,-0.02404031444347665,0.002416348078426944,-0.000884163754968359,0.002856120066131451,0.07009284681918926,0.014828164504872454,0.0003272326261976044,0.0018030519818847957,0.00248140999484181,-0.007242744132173962,-0.014513994462394209,0.0013756655959755726,0.009966794250382272,0.018830502491153922,0.016459173385406034,-0.00011552478654353049,0.0,0.0029888219263947136
2020-07-23,-0.04551643995416055,0.0016242994183544024,0.0007151686005277824,-0.0001722130839383329,0.005986433419813197,-0.00044502537812540766,0.047669180441096026,0.0008861046885970669,0.000981376740104789,-0.002666448310990055,-0.0015232640966755806,0.002938503479109178,-0.0009900839021890206,0.0009444544449097592,0.016812831659756,0.004892434350226571,0.02684628823220092,0.0,0.00048077228717291476,0.011681308732903961
2020-07-24,-0.0024772831483610425,-0.0489459130244958,-0.011434035362006711,-0.000516596856458218,0.006571820297339714,0.0007123304495928462,0.01647814895460087,-0.004898951911772476,-0.0004902384578450159,-0.009959264000303558,0.001716250094294658,-0.007072181793249865,-0.011149652953290179,0.00034311987389856746,-0.016175372412909894,0.024478225502817086,0.042934188289892816,0.00011553813406184332,-0.00024030117747586566,-5.887780168445378e-05
2020-07-25,,,,,,,0.08896836282346765,,,,,,,,,,,,,
2020-07-26,,,,,,,0.018374375158832335,,,,,,,,,,,,,
2020-07-27,,,,,,,0.03833595396673606,,,,,,,,,,,,,
2020-07-28,-0.016427540948147135,-0.0029325888909802478,-0.007215170031850349,0.0005162180754563206,0.010304963744294238,-0.003375420826362552,-0.015106155699835422,-0.006853338391112351,0.0023741376332762076,-0.002377978408366621,-0.003133027867824212,0.004334346360491459,-0.0407324522972764,0.0,0.0014481899697083023,-0.001788583280473599,0.009971240510006307,0.0002310415061967941,0.0018423851624527199,0.006918562856853772
2020-07-29,0.01916837004180394,-0.04396288608988008,0.013651852458631764,0.0,0.011796871020624877,0.005882385740293872,0.004843187189946141,-0.0010646855913351017,0.0013067300679892035,-0.0019751313853115793,0.005999973842075734,0.024249903593835276,0.00545385318813385,0.0008577669630338569,0.0003615411763195908,-0.044496607861828075,-0.03721814588971972,0.00023098813834931953,0.002318708852921958,-0.0017030378682858505
2020-07-30,0.012100184288729388,-0.01845849065665961,0.0011487761870774271,0.0020636101244357885,-0.01074283677516441,-0.0002658052377694231,0.05152803741320544,0.004144803395446539,0.0013866082468279028,0.0020472435205591832,0.0030294395829295606,-0.026685429915385472,-0.0343535787230953,0.000599928819344564,-0.0068666618552124525,-0.05572177146444368,0.005818818614618193,0.00034653435685938483,0.0010369914867982555,0.006588593923144037
2020-07-31,0.1046886312427151,-0.01121739963054702,-0.006805417359024735,-0.0006864752911120986,0.007617064870270918,0.0023043029568079465,0.032780799608892464,-0.009218496641603235,0.00024441157865817686,-0.007354956810060931,0.0014157765946154477,-0.003916690028509917,-0.018991590176809292,0.0009421893820262817,-0.016557493860461348,0.00964591584772756,-0.019797541181771794,0.00011538335856653426,0.002948464043992738,-0.0006428648820009375
2020-08-01,,,,,,,0.11472873899322056,,,,,,,,,,,,,
2020-08-02,,,,,,,-0.037715461237258996,,,,,,,,,,,,,
2020-08-03,,,,,,,0.042149003171452204,,,,,,,,,,,,,
2020-08-04,0.006678149540124689,0.01644632700140347,0.016515506417399184,0.002578675100577632,0.004918252601349371,0.00512459647897856,0.009268358966418422,0.008964319151816724,0.00342464262096831,-0.0008822862397519504,0.00037861727354093766,-0.005723157451572702,-0.0017458875041540534,0.000770977976119136,-0.0014635568346276218,0.014696928931656306,0.0704827721681962,0.00011543666695046362,0.0022216835833444026,0.009532276581740273
2020-08-05,0.0036246667683779155,-0.008724618951454044,0.010335588592338851,-0.0022290992591822434,0.016879692026071202,0.003164562267856219,0.030048280137513927,-0.0013759124560479563,-0.0033316759373381855,0.008015165507384348,0.0016084602613153365,0.01737306101199887,0.011973664146677443,0.0011127043685745797,-0.012275594744692087,0.021564135889055924,-0.011229406047360002,-0.00023093479515090554,0.00047506285447007635,-0.008742786827335314
2020-08-06,0.03488923418867129,-0.014562388006987836,0.0029066060285665163,0.0012029506182544836,0.0068755976271763775,0.0025411926791774064,-0.016505944076137702,0.0029918687270817923,0.0011414544468546506,-0.005727701345590863,0.001511392705387804,0.0003085976708094851,-0.005583637515117812,0.001795477822473357,-0.003895364219384967,0.02002172006551417,0.0035975276862789674,0.0,0.0011078530237051964,0.005585917018461339
2020-08-07,-0.024494575411730612,0.0185125440728251,-0.0511140731204317,-0.0018880329355183134,0.02175393309011464,-0.002097766676704804,-0.03911540565284821,-0.0010008826596838993,-0.0021174536549546374,0.007116252321523131,-0.0013204998498517195,0.02200739856706413,0.0,0.0,0.002607064947102611,-0.03517184006328267,0.005786983887655195,-0.0001155381340617323,-0.002687565896323574,-0.006665883295338015
2020-08-08,,,,,,,0.038139730716217235,,,,,,,,,,,,,
2020-08-09,,,,,,,-0.007276661870967205,,,,,,,,,,,,,
2020-08-10,,,,,,,0.01218836889304864,,,,,,,,,,,,,
2020-08-11,-0.029739867275506704,0.01264179545051669,0.0011687151107331317,-0.002749610778279954,0.00037633752171184476,-0.0010494588160813167,-0.039161394722536436,-0.007888285074218016,-0.00343135754664603,-0.0071606942331610135,-0.008600284034700367,0.03159777746881498,0.03000948669193715,-0.0009384116124043773,0.001668214111494759,-0.04132079089406748,0.006580658943074136,-0.0002311563698788044,-0.002221859917120539,-0.011885019896335502
2020-08-12,0.033234305245535944,0.012964207393322935,0.027252251519045645,-0.00017229573916133223,0.002727366787674601,-0.0011381971758281928,0.027972008335723553,0.0009913947012543112,-0.0029513084148565794,0.018303071504821578,0.00209724706866532,-0.008476182392647913,0.022210608123528708,-0.0007685421126810699,0.008697213139217785,-0.0031313540810133933,-0.0029056439841114168,-0.0002311216347927747,0.0006362480707322593,-0.00909583069181552
2020-08-13,0.017697548554941767,0.007426056234120404,-0.005760418537715473,-0.002585341687270426,-0.005908880759550761,-0.002278854546247433,0.09645854080361627,-0.008002552440828814,-0.002055582916906551,-0.011091832296471149,-0.0046613915559474695,-0.0055372030435751896,0.0,-0.0010254240354621302,0.000550405336965154,0.022450042691902983,-0.002608527492943602,-0.00011563163272221288,-0.002543313428710614,-0.01068898516103689
